vsh_cutoff,well,zone,gross_thickness_m,net_thickness_m,ntg,avg_phit,avg_perm_mD,avg_perm_kh_weighted_mD,kh_mD_m,lorenz_coefficient,n_samples,n_samples_net,n_phit_nan,n_perm_saturated_in_net
0.300000,4,A,149.600000,24.600000,0.164439,0.189359,894.604267,894.604267,22007.264960,0.470980,748.000000,123.000000,0.000000,0.000000
0.300000,4,B,96.800000,76.000000,0.785124,0.290528,15000.000000,15000.000000,1140000.000000,0.001192,484.000000,380.000000,0.000000,380.000000
0.300000,4,C,199.200000,76.200000,0.382530,0.228340,943.359058,943.359058,71883.960240,0.600406,996.000000,381.000000,0.000000,0.000000
0.300000,4,D,89.000000,1.000000,0.011236,0.103400,1.016900,1.016900,1.016900,0.355566,445.000000,5.000000,0.000000,0.000000
0.300000,4,E,115.400000,36.600000,0.317158,0.220910,2635.205806,2635.205806,96448.532500,0.473968,577.000000,183.000000,0.000000,2.000000
0.300000,5,A,112.000000,14.000000,0.125000,0.190429,1170.487714,1170.487714,16386.828000,0.502674,224.000000,28.000000,0.000000,0.000000
0.300000,5,B,80.500000,66.000000,0.819876,0.296496,15000.000000,15000.000000,990000.000000,0.000000,161.000000,132.000000,0.000000,132.000000
0.300000,5,C,157.500000,61.500000,0.390476,0.226944,914.393940,914.393940,56235.227300,0.579992,315.000000,123.000000,0.000000,0.000000
0.300000,5,D,76.500000,0.000000,0.000000,,,,0.000000,,153.000000,0.000000,0.000000,0.000000
0.300000,5,E,103.500000,36.500000,0.352657,0.220227,3254.891982,3254.891982,118803.557350,0.491330,207.000000,73.000000,0.000000,1.000000
0.300000,6,A,125.600000,18.000000,0.143312,0.190323,888.311653,888.311653,15989.609760,0.436054,628.000000,90.000000,0.000000,0.000000
0.300000,6,B,95.000000,75.800000,0.797895,0.291112,14985.339773,14985.339773,1135888.754800,0.001578,475.000000,379.000000,0.000000,377.000000
0.300000,6,C,155.800000,56.200000,0.360719,0.230032,1116.869417,1116.869417,62768.061220,0.635642,779.000000,281.000000,0.000000,2.000000
0.300000,6,D,98.200000,1.200000,0.012220,0.106300,1.244650,1.244650,1.493580,0.392668,491.000000,6.000000,0.000000,0.000000
0.300000,6,E,145.400000,43.000000,0.295736,0.224061,3290.116151,3290.116151,141474.994500,0.488233,727.000000,215.000000,0.000000,7.000000
0.300000,7,A,96.800000,15.000000,0.154959,0.190285,763.698256,763.698256,11455.473840,0.431955,484.000000,75.000000,0.000000,0.000000
0.300000,7,B,170.200000,135.600000,0.796710,0.291740,14998.185511,14998.185511,2033753.955280,0.002611,851.000000,678.000000,0.000000,677.000000
0.300000,7,C,103.200000,42.800000,0.414729,0.226523,1148.972142,1148.972142,49176.007680,0.678856,516.000000,214.000000,0.000000,4.000000
0.300000,7,D,90.600000,1.000000,0.011038,0.094380,1.699440,1.699440,1.699440,0.428531,453.000000,5.000000,0.000000,0.000000
0.300000,7,E,89.200000,27.200000,0.304933,0.218374,2829.856236,2829.856236,76972.089620,0.489625,446.000000,136.000000,0.000000,4.000000
0.350000,1,A,74.600000,18.000000,0.241287,0.182921,662.685464,662.685464,11928.338360,0.409052,373.000000,90.000000,0.000000,0.000000
0.350000,1,B,141.800000,124.800000,0.880113,0.292331,15000.000000,15000.000000,1872000.000000,0.002029,709.000000,624.000000,0.000000,624.000000
0.350000,1,C,136.200000,66.400000,0.487518,0.221438,959.344243,959.344243,63700.457760,0.624892,681.000000,332.000000,0.000000,1.000000
0.350000,1,D,37.600000,0.600000,0.015957,0.105000,0.690067,0.690067,0.414040,0.278932,188.000000,3.000000,0.000000,0.000000
0.350000,1,E,139.800000,60.600000,0.433476,0.218865,2661.206170,2661.206170,161269.093900,0.488779,699.000000,303.000000,0.000000,6.000000
0.350000,2,A,119.000000,31.200000,0.262185,0.182721,765.393417,765.393417,23880.274600,0.436537,595.000000,156.000000,0.000000,0.000000
0.350000,2,B,96.400000,85.200000,0.883817,0.289288,15000.000000,15000.000000,1278000.000000,0.000000,482.000000,426.000000,0.000000,426.000000
0.350000,2,C,209.400000,108.200000,0.516714,0.220237,1104.395279,1104.395279,119495.569200,0.672224,1047.000000,541.000000,0.000000,5.000000
0.350000,2,D,109.600000,2.000000,0.018248,0.098200,1.240320,1.240320,2.480640,0.618761,548.000000,10.000000,0.000000,0.000000
0.350000,2,E,145.600000,59.400000,0.407967,0.218397,2697.316037,2697.316037,160220.572600,0.495088,728.000000,297.000000,0.000000,8.000000
0.350000,3,A,60.400000,14.800000,0.245033,0.183253,817.267074,817.267074,12095.552700,0.522434,302.000000,74.000000,15.000000,0.000000
0.350000,3,B,84.600000,71.800000,0.848700,0.290791,15000.000000,15000.000000,1077000.000000,0.001721,423.000000,359.000000,14.000000,359.000000
0.350000,3,C,133.000000,62.800000,0.472180,0.224181,986.384509,986.384509,61944.947140,0.603086,665.000000,314.000000,31.000000,2.000000
0.350000,3,D,11.800000,0.400000,0.033898,0.084850,0.428050,0.428050,0.171220,0.359938,59.000000,2.000000,0.000000,0.000000
0.350000,3,E,100.200000,40.800000,0.407186,0.218817,2799.327064,2799.327064,114212.544200,0.488359,501.000000,204.000000,18.000000,6.000000
0.350000,4,A,149.600000,39.400000,0.263369,0.183868,794.026245,794.026245,31284.634040,0.454151,748.000000,197.000000,0.000000,0.000000
0.350000,4,B,96.800000,84.800000,0.876033,0.287640,14996.173486,14996.173486,1271675.511620,0.000468,484.000000,424.000000,0.000000,423.000000
0.350000,4,C,199.200000,104.800000,0.526104,0.221132,832.961209,832.961209,87294.334720,0.609480,996.000000,524.000000,0.000000,1.000000
0.350000,4,D,89.000000,1.400000,0.015730,0.100271,0.943629,0.943629,1.321080,0.309881,445.000000,7.000000,0.000000,0.000000
0.350000,4,E,115.400000,48.400000,0.419411,0.215563,2339.456027,2339.456027,113229.671700,0.481583,577.000000,242.000000,0.000000,2.000000
0.350000,5,A,112.000000,21.000000,0.187500,0.187698,985.297740,985.297740,20691.252550,0.494361,224.000000,42.000000,0.000000,0.000000
0.350000,5,B,80.500000,72.000000,0.894410,0.293907,15000.000000,15000.000000,1080000.000000,0.002869,161.000000,144.000000,0.000000,144.000000
0.350000,5,C,157.500000,83.000000,0.526984,0.219271,910.984637,910.984637,75611.724850,0.626638,315.000000,166.000000,0.000000,0.000000
0.350000,5,D,76.500000,0.000000,0.000000,,,,0.000000,,153.000000,0.000000,0.000000,0.000000
0.350000,5,E,103.500000,42.500000,0.410628,0.219171,2961.450158,2961.450158,125861.631700,0.500441,207.000000,85.000000,0.000000,1.000000
0.350000,6,A,125.600000,32.800000,0.261146,0.185419,791.660302,791.660302,25966.457900,0.430983,628.000000,164.000000,0.000000,0.000000
0.350000,6,B,95.000000,83.400000,0.877895,0.289162,14986.675717,14986.675717,1249888.754800,0.001295,475.000000,417.000000,0.000000,415.000000
0.350000,6,C,155.800000,80.200000,0.514763,0.222110,965.306291,965.306291,77417.564500,0.632716,779.000000,401.000000,0.000000,2.000000
0.350000,6,D,98.200000,2.000000,0.020367,0.100440,1.056330,1.056330,2.112660,0.425876,491.000000,10.000000,0.000000,0.000000
0.350000,6,E,145.400000,57.000000,0.392022,0.218554,2821.142171,2821.142171,160805.103720,0.509794,727.000000,285.000000,0.000000,7.000000
0.350000,7,A,96.800000,23.600000,0.243802,0.184022,672.015769,672.015769,15859.572140,0.417726,484.000000,118.000000,0.000000,0.000000
0.350000,7,B,170.200000,148.400000,0.871915,0.290051,14998.342017,14998.342017,2225753.955280,0.002800,851.000000,742.000000,0.000000,741.000000
0.350000,7,C,103.200000,55.800000,0.540698,0.221944,979.703521,979.703521,54667.456480,0.673478,516.000000,279.000000,0.000000,4.000000
0.350000,7,D,90.600000,2.000000,0.022075,0.092870,1.238360,1.238360,2.476720,0.453475,453.000000,10.000000,0.000000,0.000000
0.350000,7,E,89.200000,34.600000,0.387892,0.216021,2529.597377,2529.597377,87524.069260,0.489168,446.000000,173.000000,0.000000,4.000000
0.400000,1,A,74.600000,27.200000,0.364611,0.178581,627.147368,627.147368,17058.408400,0.406306,373.000000,136.000000,0.000000,0.000000
0.400000,1,B,141.800000,128.200000,0.904090,0.291453,15000.000000,15000.000000,1923000.000000,0.001737,709.000000,641.000000,0.000000,641.000000
0.400000,1,C,136.200000,85.600000,0.628488,0.213406,811.911327,811.911327,69499.609560,0.625671,681.000000,428.000000,0.000000,1.000000
0.400000,1,D,37.600000,1.400000,0.037234,0.094471,0.543800,0.543800,0.761320,0.275718,188.000000,7.000000,0.000000,0.000000
0.400000,1,E,139.800000,75.200000,0.537911,0.213937,2363.248816,2363.248816,177716.311000,0.495626,699.000000,376.000000,0.000000,6.000000
0.400000,2,A,119.000000,46.000000,0.386555,0.178097,672.949880,672.949880,30955.694480,0.442504,595.000000,230.000000,0.000000,0.000000
0.400000,2,B,96.400000,89.600000,0.929461,0.288290,15000.000000,15000.000000,1344000.000000,0.000000,482.000000,448.000000,0.000000,448.000000
0.400000,2,C,209.400000,133.600000,0.638013,0.215091,991.579671,991.579671,132475.044060,0.674458,1047.000000,668.000000,0.000000,5.000000
0.400000,2,D,109.600000,3.200000,0.029197,0.096650,1.161244,1.161244,3.715980,0.533584,548.000000,16.000000,0.000000,0.000000
0.400000,2,E,145.600000,74.400000,0.510989,0.213887,2476.305409,2476.305409,184237.122460,0.512278,728.000000,372.000000,0.000000,10.000000
0.400000,3,A,60.400000,21.600000,0.357616,0.178897,726.299329,726.299329,15688.065500,0.491024,302.000000,108.000000,15.000000,0.000000
0.400000,3,B,84.600000,75.000000,0.886525,0.289135,15000.000000,15000.000000,1125000.000000,0.002853,423.000000,375.000000,14.000000,375.000000
0.400000,3,C,133.000000,80.400000,0.604511,0.215347,896.353778,896.353778,72066.843720,0.625890,665.000000,402.000000,31.000000,3.000000
0.400000,3,D,11.800000,0.400000,0.033898,0.084850,0.428050,0.428050,0.171220,0.359938,59.000000,2.000000,0.000000,0.000000
0.400000,3,E,100.200000,51.200000,0.510978,0.214836,2549.741190,2549.741190,130546.748940,0.497938,501.000000,256.000000,18.000000,7.000000
0.400000,4,A,149.600000,60.000000,0.401070,0.179805,701.424787,701.424787,42085.487200,0.464550,748.000000,300.000000,0.000000,0.000000
0.400000,4,B,96.800000,88.000000,0.909091,0.286601,14996.312632,14996.312632,1319675.511620,0.000718,484.000000,440.000000,0.000000,439.000000
0.400000,4,C,199.200000,126.000000,0.632530,0.215170,774.929273,774.929273,97641.088420,0.607464,996.000000,630.000000,0.000000,1.000000
0.400000,4,D,89.000000,3.000000,0.033708,0.095740,0.770007,0.770007,2.310020,0.324845,445.000000,15.000000,0.000000,0.000000
0.400000,4,E,115.400000,57.800000,0.500867,0.211554,2199.414637,2199.414637,127126.166020,0.502542,577.000000,289.000000,0.000000,4.000000
0.400000,5,A,112.000000,33.000000,0.294643,0.180656,846.214291,846.214291,27925.071600,0.480591,224.000000,66.000000,0.000000,0.000000
0.400000,5,B,80.500000,74.500000,0.925466,0.292381,15000.000000,15000.000000,1117500.000000,0.004914,161.000000,149.000000,0.000000,149.000000
0.400000,5,C,157.500000,98.000000,0.622222,0.215136,838.726459,838.726459,82195.192950,0.631701,315.000000,196.000000,0.000000,0.000000
0.400000,5,D,76.500000,1.500000,0.019608,0.084800,0.668167,0.668167,1.002250,0.164823,153.000000,3.000000,0.000000,0.000000
0.400000,5,E,103.500000,53.500000,0.516908,0.214470,2648.797110,2648.797110,141710.645400,0.514659,207.000000,107.000000,0.000000,1.000000
0.400000,6,A,125.600000,48.000000,0.382166,0.181089,714.020794,714.020794,34272.998120,0.447944,628.000000,240.000000,0.000000,0.000000
0.400000,6,B,95.000000,86.800000,0.913684,0.288034,14987.197636,14987.197636,1300888.754800,0.001260,475.000000,434.000000,0.000000,432.000000
0.400000,6,C,155.800000,99.400000,0.637997,0.215835,880.531924,880.531924,87524.873260,0.631272,779.000000,497.000000,0.000000,2.000000
0.400000,6,D,98.200000,3.400000,0.034623,0.097059,0.874624,0.874624,2.973720,0.439061,491.000000,17.000000,0.000000,0.000000
0.400000,6,E,145.400000,74.200000,0.510316,0.212608,2425.212456,2425.212456,179950.764200,0.524410,727.000000,371.000000,0.000000,7.000000
0.400000,7,A,96.800000,34.600000,0.357438,0.179167,609.214597,609.214597,21078.825040,0.416922,484.000000,173.000000,0.000000,0.000000
0.400000,7,B,170.200000,155.400000,0.913043,0.288633,14998.416701,14998.416701,2330753.955280,0.003247,851.000000,777.000000,0.000000,776.000000
0.400000,7,C,103.200000,71.200000,0.689922,0.212986,897.600961,897.600961,63909.188400,0.684164,516.000000,356.000000,0.000000,5.000000
0.400000,7,D,90.600000,4.200000,0.046358,0.093810,0.996624,0.996624,4.185820,0.441109,453.000000,21.000000,0.000000,0.000000
0.400000,7,E,89.200000,44.200000,0.495516,0.211952,2242.208168,2242.208168,99105.601040,0.507172,446.000000,221.000000,0.000000,4.000000
0.450000,1,A,74.600000,37.200000,0.498660,0.175094,553.071182,553.071182,20574.247980,0.415108,373.000000,186.000000,0.000000,0.000000
0.450000,1,B,141.800000,130.000000,0.916784,0.291038,15000.000000,15000.000000,1950000.000000,0.001401,709.000000,650.000000,0.000000,650.000000
0.450000,1,C,136.200000,101.000000,0.741557,0.205468,730.185696,730.185696,73748.755320,0.631398,681.000000,505.000000,0.000000,1.000000
0.450000,1,D,37.600000,2.200000,0.058511,0.093082,0.500218,0.500218,1.100480,0.329085,188.000000,11.000000,0.000000,0.000000
0.450000,1,E,139.800000,85.000000,0.608011,0.211107,2200.662113,2200.662113,187056.279620,0.503634,699.000000,425.000000,0.000000,6.000000
0.450000,2,A,119.000000,63.000000,0.529412,0.173898,629.495080,629.495080,39658.190040,0.443505,595.000000,315.000000,0.000000,0.000000
0.450000,2,B,96.400000,89.800000,0.931535,0.288229,15000.000000,15000.000000,1347000.000000,0.000000,482.000000,449.000000,0.000000,449.000000
0.450000,2,C,209.400000,159.400000,0.761223,0.208919,878.137109,878.137109,139975.055200,0.679044,1047.000000,797.000000,0.000000,5.000000
0.450000,2,D,109.600000,6.200000,0.056569,0.094194,0.981171,0.981171,6.083260,0.454993,548.000000,31.000000,0.000000,0.000000
0.450000,2,E,145.600000,92.400000,0.634615,0.208837,2214.355043,2214.355043,204606.405960,0.518331,728.000000,462.000000,0.000000,10.000000
0.450000,3,A,60.400000,29.400000,0.486755,0.176264,681.316385,681.316385,20030.701720,0.480229,302.000000,147.000000,15.000000,0.000000
0.450000,3,B,84.600000,76.600000,0.905437,0.288502,15000.000000,15000.000000,1149000.000000,0.003131,423.000000,383.000000,14.000000,383.000000
0.450000,3,C,133.000000,96.400000,0.724812,0.208049,788.243947,788.243947,75986.716460,0.642177,665.000000,482.000000,31.000000,3.000000
0.450000,3,D,11.800000,1.000000,0.084746,0.089500,0.939600,0.939600,0.939600,0.452792,59.000000,5.000000,0.000000,0.000000
0.450000,3,E,100.200000,61.800000,0.616766,0.210143,2281.559425,2281.559425,141000.372440,0.505244,501.000000,309.000000,18.000000,7.000000
0.450000,4,A,149.600000,75.600000,0.505348,0.175662,648.447445,648.447445,49022.626840,0.461652,748.000000,378.000000,0.000000,0.000000
0.450000,4,B,96.800000,90.400000,0.933884,0.285671,14996.410527,14996.410527,1355675.511620,0.000309,484.000000,452.000000,0.000000,451.000000
0.450000,4,C,199.200000,149.000000,0.747992,0.208550,716.193944,716.193944,106712.897720,0.611715,996.000000,745.000000,0.000000,1.000000
0.450000,4,D,89.000000,5.200000,0.058427,0.095019,0.816719,0.816719,4.246940,0.318046,445.000000,26.000000,0.000000,0.000000
0.450000,4,E,115.400000,68.400000,0.592721,0.206574,1999.954308,1999.954308,136796.874680,0.506750,577.000000,342.000000,0.000000,4.000000
0.450000,5,A,112.000000,50.500000,0.450893,0.174782,709.337002,709.337002,35821.518600,0.477428,224.000000,101.000000,0.000000,0.000000
0.450000,5,B,80.500000,74.500000,0.925466,0.292381,15000.000000,15000.000000,1117500.000000,0.004914,161.000000,149.000000,0.000000,149.000000
0.450000,5,C,157.500000,116.000000,0.736508,0.209329,797.190518,797.190518,92474.100100,0.636846,315.000000,232.000000,0.000000,0.000000
0.450000,5,D,76.500000,3.000000,0.039216,0.088400,0.508217,0.508217,1.524650,0.272161,153.000000,6.000000,0.000000,0.000000
0.450000,5,E,103.500000,61.500000,0.594203,0.211486,2474.924605,2474.924605,152207.863200,0.513570,207.000000,123.000000,0.000000,1.000000
0.450000,6,A,125.600000,62.800000,0.500000,0.176782,641.113940,641.113940,40261.955420,0.453411,628.000000,314.000000,0.000000,0.000000
0.450000,6,B,95.000000,88.600000,0.932632,0.287462,14987.457729,14987.457729,1327888.754800,0.002042,475.000000,443.000000,0.000000,441.000000
0.450000,6,C,155.800000,116.000000,0.744544,0.208671,808.004799,808.004799,93728.556680,0.632203,779.000000,580.000000,0.000000,2.000000
0.450000,6,D,98.200000,6.800000,0.069246,0.096191,0.903244,0.903244,6.142060,0.491449,491.000000,34.000000,0.000000,0.000000
0.450000,6,E,145.400000,85.800000,0.590096,0.208888,2278.958939,2278.958939,195534.676940,0.528760,727.000000,429.000000,0.000000,7.000000
0.450000,7,A,96.800000,49.400000,0.510331,0.174504,554.814734,554.814734,27407.847840,0.424564,484.000000,247.000000,0.000000,0.000000
0.450000,7,B,170.200000,157.400000,0.924794,0.288204,14998.436819,14998.436819,2360753.955280,0.003604,851.000000,787.000000,0.000000,786.000000
0.450000,7,C,103.200000,84.200000,0.815891,0.205258,802.555241,802.555241,67575.151300,0.685212,516.000000,421.000000,0.000000,5.000000
0.450000,7,D,90.600000,7.400000,0.081678,0.093414,0.901976,0.901976,6.674620,0.457205,453.000000,37.000000,0.000000,0.000000
0.450000,7,E,89.200000,53.600000,0.600897,0.206797,2004.266781,2004.266781,107428.699440,0.512757,446.000000,268.000000,0.000000,4.000000
0.500000,1,A,74.600000,48.200000,0.646113,0.169912,502.986899,502.986899,24243.968540,0.429463,373.000000,241.000000,0.000000,0.000000
0.500000,1,B,141.800000,131.000000,0.923836,0.290651,15000.000000,15000.000000,1965000.000000,0.001043,709.000000,655.000000,0.000000,655.000000
0.500000,1,C,136.200000,110.600000,0.812041,0.201478,709.503969,709.503969,78471.138940,0.631492,681.000000,553.000000,0.000000,1.000000
0.500000,1,D,37.600000,4.600000,0.122340,0.091713,0.798870,0.798870,3.674800,0.447484,188.000000,23.000000,0.000000,0.000000
0.500000,1,E,139.800000,97.400000,0.696710,0.207401,2036.172262,2036.172262,198323.178340,0.508379,699.000000,487.000000,0.000000,6.000000
0.500000,2,A,119.000000,78.800000,0.662185,0.171184,577.114044,577.114044,45476.586640,0.448492,595.000000,394.000000,0.000000,0.000000
0.500000,2,B,96.400000,90.400000,0.937759,0.287869,14998.632582,14998.632582,1355876.385400,0.000000,482.000000,452.000000,0.000000,451.000000
0.500000,2,C,209.400000,176.600000,0.843362,0.203990,816.650913,816.650913,144220.551160,0.678789,1047.000000,883.000000,0.000000,5.000000
0.500000,2,D,109.600000,10.000000,0.091241,0.094100,0.836740,0.836740,8.367400,0.441134,548.000000,50.000000,0.000000,0.000000
0.500000,2,E,145.600000,106.200000,0.729396,0.205210,2054.588687,2054.588687,218197.318600,0.523796,728.000000,531.000000,0.000000,10.000000
0.500000,3,A,60.400000,37.200000,0.615894,0.172799,621.282698,621.282698,23111.716360,0.474097,302.000000,186.000000,15.000000,0.000000
0.500000,3,B,84.600000,77.000000,0.910165,0.288058,15000.000000,15000.000000,1155000.000000,0.002888,423.000000,385.000000,14.000000,385.000000
0.500000,3,C,133.000000,106.400000,0.800000,0.202523,748.886574,748.886574,79681.531440,0.652479,665.000000,532.000000,31.000000,3.000000
0.500000,3,D,11.800000,1.200000,0.101695,0.089800,0.932300,0.932300,1.118760,0.407413,59.000000,6.000000,0.000000,0.000000
0.500000,3,E,100.200000,69.600000,0.694611,0.206859,2124.110142,2124.110142,147838.065900,0.510178,501.000000,348.000000,18.000000,7.000000
0.500000,4,A,149.600000,92.400000,0.617647,0.172315,589.021674,589.021674,54425.602640,0.464435,748.000000,462.000000,0.000000,0.000000
0.500000,4,B,96.800000,90.600000,0.935950,0.285595,14996.418451,14996.418451,1358675.511620,0.000445,484.000000,453.000000,0.000000,452.000000
0.500000,4,C,199.200000,166.000000,0.833333,0.203018,669.872647,669.872647,111198.859320,0.618531,996.000000,830.000000,0.000000,1.000000
0.500000,4,D,89.000000,9.600000,0.107865,0.093708,0.683344,0.683344,6.560100,0.352058,445.000000,48.000000,0.000000,0.000000
0.500000,4,E,115.400000,79.600000,0.689775,0.201725,1842.061639,1842.061639,146628.106500,0.505800,577.000000,398.000000,0.000000,4.000000
0.500000,5,A,112.000000,66.500000,0.593750,0.170738,624.567657,624.567657,41533.749200,0.477916,224.000000,133.000000,0.000000,0.000000
0.500000,5,B,80.500000,75.500000,0.937888,0.291681,15000.000000,15000.000000,1132500.000000,0.003263,161.000000,151.000000,0.000000,151.000000
0.500000,5,C,157.500000,135.000000,0.857143,0.202740,734.045930,734.045930,99096.200500,0.643235,315.000000,270.000000,0.000000,0.000000
0.500000,5,D,76.500000,4.500000,0.058824,0.089756,0.565633,0.565633,2.545350,0.297388,153.000000,9.000000,0.000000,0.000000
0.500000,5,E,103.500000,73.000000,0.705314,0.205742,2213.015162,2213.015162,161550.106800,0.527734,207.000000,146.000000,0.000000,1.000000
0.500000,6,A,125.600000,77.800000,0.619427,0.172987,585.223876,585.223876,45530.417540,0.464114,628.000000,389.000000,0.000000,0.000000
0.500000,6,B,95.000000,89.400000,0.941053,0.287070,14987.569964,14987.569964,1339888.754800,0.001497,475.000000,447.000000,0.000000,445.000000
0.500000,6,C,155.800000,131.000000,0.840822,0.202653,748.389482,748.389482,98039.022200,0.633233,779.000000,655.000000,0.000000,2.000000
0.500000,6,D,98.200000,10.600000,0.107943,0.094925,0.853694,0.853694,9.049160,0.479803,491.000000,53.000000,0.000000,0.000000
0.500000,6,E,145.400000,99.000000,0.680880,0.204903,2113.733452,2113.733452,209259.611720,0.537886,727.000000,495.000000,0.000000,7.000000
0.500000,7,A,96.800000,63.600000,0.657025,0.169983,513.359823,513.359823,32649.684720,0.429148,484.000000,318.000000,0.000000,0.000000
0.500000,7,B,170.200000,158.000000,0.928320,0.287957,14998.442755,14998.442755,2369753.955280,0.004124,851.000000,790.000000,0.000000,789.000000
0.500000,7,C,103.200000,89.400000,0.866279,0.203300,773.263066,773.263066,69129.718120,0.685603,516.000000,447.000000,0.000000,5.000000
0.500000,7,D,90.600000,12.400000,0.136865,0.092568,0.840573,0.840573,10.423100,0.419857,453.000000,62.000000,0.000000,0.000000
0.500000,7,E,89.200000,62.000000,0.695067,0.204507,1934.463869,1934.463869,119936.759900,0.512021,446.000000,310.000000,0.000000,4.000000
0.550000,1,A,74.600000,57.600000,0.772118,0.166503,461.290628,461.290628,26570.340180,0.435065,373.000000,288.000000,0.000000,0.000000
0.550000,1,B,141.800000,131.000000,0.923836,0.290651,15000.000000,15000.000000,1965000.000000,0.001043,709.000000,655.000000,0.000000,655.000000
0.550000,1,C,136.200000,118.400000,0.869310,0.198394,675.839125,675.839125,80019.352420,0.631708,681.000000,592.000000,0.000000,1.000000
0.550000,1,D,37.600000,6.600000,0.175532,0.090455,0.681967,0.681967,4.500980,0.449553,188.000000,33.000000,0.000000,0.000000
0.550000,1,E,139.800000,107.200000,0.766810,0.203594,1925.615158,1925.615158,206425.944920,0.514278,699.000000,536.000000,0.000000,6.000000
0.550000,2,A,119.000000,89.600000,0.752941,0.169013,543.200371,543.200371,48670.753260,0.452794,595.000000,448.000000,0.000000,0.000000
0.550000,2,B,96.400000,90.400000,0.937759,0.287869,14998.632582,14998.632582,1355876.385400,0.000000,482.000000,452.000000,0.000000,451.000000
0.550000,2,C,209.400000,187.200000,0.893983,0.200838,785.867067,785.867067,147114.314880,0.680117,1047.000000,936.000000,0.000000,5.000000
0.550000,2,D,109.600000,16.600000,0.151460,0.091992,0.788728,0.788728,13.092880,0.431516,548.000000,83.000000,0.000000,0.000000
0.550000,2,E,145.600000,115.600000,0.793956,0.202446,1957.746646,1957.746646,226315.512260,0.529619,728.000000,578.000000,0.000000,10.000000
0.550000,3,A,60.400000,44.600000,0.738411,0.167882,556.257414,556.257414,24809.080660,0.477489,302.000000,223.000000,15.000000,0.000000
0.550000,3,B,84.600000,77.000000,0.910165,0.288058,15000.000000,15000.000000,1155000.000000,0.002888,423.000000,385.000000,14.000000,385.000000
0.550000,3,C,133.000000,113.000000,0.849624,0.198867,726.209938,726.209938,82061.723040,0.657663,665.000000,565.000000,31.000000,3.000000
0.550000,3,D,11.800000,1.200000,0.101695,0.089800,0.932300,0.932300,1.118760,0.407413,59.000000,6.000000,0.000000,0.000000
0.550000,3,E,100.200000,77.000000,0.768463,0.203800,2000.881381,2000.881381,154067.866320,0.512877,501.000000,385.000000,18.000000,7.000000
0.550000,4,A,149.600000,109.400000,0.731283,0.169465,541.515709,541.515709,59241.818560,0.465035,748.000000,547.000000,0.000000,0.000000
0.550000,4,B,96.800000,90.600000,0.935950,0.285595,14996.418451,14996.418451,1358675.511620,0.000445,484.000000,453.000000,0.000000,452.000000
0.550000,4,C,199.200000,176.600000,0.886546,0.199546,637.680229,637.680229,112614.328420,0.622470,996.000000,883.000000,0.000000,1.000000
0.550000,4,D,89.000000,16.200000,0.182022,0.091256,0.668653,0.668653,10.832180,0.354456,445.000000,81.000000,0.000000,0.000000
0.550000,4,E,115.400000,87.000000,0.753899,0.199223,1764.250487,1764.250487,153489.792400,0.506465,577.000000,435.000000,0.000000,4.000000
